Warehouse_block,Mode_of_Shipment,Customer_care_calls,Customer_rating,Cost_of_the_Product,Prior_purchases,Product_importance,Gender,Discount_offered,Weight_in_gms,log_weight,weight_category,log_cost,cost_category,high_rating,low_rating,high_prior_purchases,is_repeat_customer,has_discount,high_discount,weight_cost_ratio,has_customer_calls
1,2,-0.9237993849488977,-0.7007550966049262,-0.31619834433578314,1.8281818981986804,1,0,0.0671082632955086,0.3803474379619045,0.3223352341202728,0,-0.38008738051017327,-1,0,1,0,1,1,0,0.5562247982456998,0
4,0,0.828376754911928,0.7141334408081224,-1.2316999053969149,1.3883705968363163,1,0,-1.2454034735123143,0.29840543237060563,0.26113692110552217,0,,-1,0,1,0,1,0,0,-1.2878962201534803,1
4,2,-0.9237993849488977,-1.4081993653114504,-0.5658805882615463,-1.2504972113378683,1,1,1.707747934305287,-0.3711952849612773,-0.46393453942400253,-1,-0.8344356404719191,-1,0,1,0,0,1,0,-0.8550534137020193,0
4,2,-0.04771131501848488,-0.7007550966049262,1.244315680200237,-1.2504972113378683,0,0,-0.9172755393103584,0.7827193758654469,0.5781399377478509,0,0.8084006552173912,0,0,1,0,0,0,0,0.3487563638086836,0
0,2,-0.04771131501848488,-0.7007550966049262,-1.4397684420017176,-0.3708746086131401,1,1,1.707747934305287,-1.2321978511743286,,-1,,-1,0,1,0,0,1,0,2.8019242253165495,0
4,2,1.7044648248423406,-0.7007550966049262,1.5772253387679214,0.5087479941115881,2,1,-0.42508363800742494,-1.2707228239523274,,-1,0.946713370132171,0,0,1,0,1,0,0,-0.4930584861313734,1
3,2,1.7044648248423406,-0.7007550966049262,1.181895119218796,0.5087479941115881,2,0,-1.2454034735123143,-1.0389614797799223,,-1,0.7801938199031325,0,0,1,0,1,0,0,-0.47617388692446005,1
4,2,-0.04771131501848488,1.4215777095146467,1.077860850916395,1.8281818981986804,1,1,0.23117223039648643,-1.5153258257173987,,-1,0.7313389274495419,0,0,1,0,1,1,0,-0.729272041989288,0
2,2,-0.9237993849488977,0.7141334408081224,-0.6074942955825069,-1.2504972113378683,2,0,1.707747934305287,-0.11375062560353967,-0.12075690703567057,-1,-0.9352042083175318,-1,0,1,0,0,1,0,-0.28980629917813255,0
2,2,-0.04771131501848488,-0.7007550966049262,-0.9195971004897109,-0.3708746086131401,2,0,-0.09695570380546925,0.6873242051770692,0.5231439636281009,0,-2.520705039886681,-1,0,1,0,0,0,0,8.548500232744873,0
1,2,-0.9237993849488977,0.006689172101598107,-0.461846319959145,1.3883705968363163,1,1,1.707747934305287,0.21890945679695742,0.1979565711178131,0,-0.6196111089771676,-1,0,1,0,1,1,0,0.40677870451492304,0
4,1,-0.9237993849488977,-1.4081993653114504,-1.0444382224525925,1.8281818981986804,2,0,1.707747934305287,-1.0285658522049066,,-1,,-1,0,1,0,1,1,0,23.145971990715836,0
4,2,2.5805528947727536,-1.4081993653114504,2.076589826619448,0.5087479941115881,2,0,-0.09695570380546925,-1.2432049862537569,,-1,1.123821784438164,0,0,1,0,1,0,0,-0.4040853855451341,1
2,2,-0.9237993849488977,1.4215777095146467,-1.314927320038836,-0.3708746086131401,2,1,-0.09695570380546925,1.0016390624451859,0.6939663761501874,0,,-1,0,1,0,0,0,0,-3.1805403936427816,0
2,1,-0.04771131501848488,0.006689172101598107,-1.314927320038836,-1.2504972113378683,0,0,1.707747934305287,-1.2621617188905498,,-1,,-1,0,1,0,0,1,0,4.00778731656213,0
0,2,1.7044648248423406,0.7141334408081224,-1.5021890029831584,1.3883705968363163,2,0,1.0514920659013758,-1.5000381381070818,,-1,,-1,0,1,0,1,1,0,2.986999176000251,1
4,0,0.828376754911928,-1.4081993653114504,0.5160758020834276,1.3883705968363163,1,0,0.23117223039648643,-1.0481340923461124,,-1,0.4161252873444455,0,0,1,0,1,1,0,-0.6913467591170188,1
4,2,1.7044648248423406,-0.7007550966049262,1.3691568021631186,1.8281818981986804,2,1,-0.2610196709064471,-0.7319847125647576,-1.3167112574293367,-1,0.8625341121644258,0,0,1,0,1,0,0,-0.3089642322941358,1
4,2,1.7044648248423406,-1.4081993653114504,0.28720041181814465,-0.3708746086131401,2,1,1.707747934305287,-0.5681007013821597,-0.8395628229625278,-1,0.2524696366292859,0,0,1,0,0,1,0,-0.44134595993465303,1
2,0,-0.04771131501848488,1.4215777095146467,-0.0665161004100199,-1.2504972113378683,2,0,1.707747934305287,0.06236353566731173,0.06049617654869389,0,-0.06883156350851859,-1,0,1,0,0,1,0,0.06680729651009948,0
4,2,1.7044648248423406,1.4215777095146467,0.9738265826139935,0.5087479941115881,2,0,-1.2454034735123143,-1.0255083146828432,,-1,0.6799740863993969,0,0,1,0,1,0,0,-0.519553401355419,1
4,1,-0.9237993849488977,-1.4081993653114504,-0.02490239308905937,-1.2504972113378683,1,1,-0.42508363800742494,1.263975781838225,0.8171224632158006,0,-0.025217703342679906,-1,0,1,0,0,0,0,1.2962556495676731,0
1,2,-0.9237993849488977,0.7141334408081224,-0.10812980773098044,-0.3708746086131401,0,0,-1.2454034735123143,1.0841925755408974,0.7343815263113754,0,-0.11443468135391073,-1,0,1,0,0,0,0,1.2156394337864211,0
4,2,-0.04771131501848488,-1.4081993653114504,-1.2316999053969149,-0.3708746086131401,0,0,1.707747934305287,-1.3306505593847697,,-1,,-1,0,1,0,0,1,0,5.74299137975603,0
0,0,-0.9237993849488977,-1.4081993653114504,-1.1900861980759543,-0.3708746086131401,1,1,0.0671082632955086,0.47085054861498093,0.38584083796358926,0,,-1,0,1,0,0,1,0,-2.477037014685513,0
4,2,-0.9237993849488977,-0.7007550966049262,-1.002824515131632,0.5087479941115881,1,1,1.707747934305287,-1.4174846250113702,,-1,,-1,0,1,0,1,1,0,501.8506040689442,0
3,1,-0.04771131501848488,0.7141334408081224,1.1194745582373553,0.5087479941115881,2,1,0.0671082632955086,0.9490494170656955,0.66734177529157,0,0.7511682080760216,0,0,1,0,1,1,0,0.44777580055264504,0
0,2,-0.04771131501848488,-1.4081993653114504,0.07913187521334197,1.3883705968363163,2,1,1.707747934305287,-0.5901149715410162,-0.8918785770010953,-1,0.07615689865330479,0,0,1,0,1,1,0,-0.5468423138037246,0
1,0,-0.9237993849488977,0.7141334408081224,-1.398154734680757,0.5087479941115881,2,1,-0.5891476051084028,1.1685806111498471,0.7740728572937806,0,,-1,0,1,0,1,0,0,-2.934991121195187,0
1,2,-0.04771131501848488,-0.7007550966049262,-0.3994257589777042,-1.2504972113378683,2,0,-0.09695570380546925,0.7166765653888777,0.5403901922368586,0,-0.5098690130934217,-1,0,1,0,0,0,0,1.1933188545831617,0
0,2,-0.9237993849488977,-0.7007550966049262,-1.3773478810202768,0.5087479941115881,2,1,-0.09695570380546925,0.753978523158051,0.5618866493813274,0,,-1,0,1,0,1,0,0,-1.9980992635215988,0
1,2,-0.9237993849488977,0.7141334408081224,-0.7947559785268293,-0.3708746086131401,1,1,1.707747934305287,-1.0340694197446207,,-1,-1.5835556590973576,-1,0,1,0,0,1,0,-5.0382438052150205,0
2,1,1.7044648248423406,1.4215777095146467,1.4939979241260002,0.5087479941115881,1,1,-0.7532115722093806,-1.5893182337513327,,-1,0.913887014910265,0,0,1,0,1,0,0,-0.6372572400228824,1
3,0,-0.9237993849488977,-1.4081993653114504,0.4328483874415065,0.5087479941115881,2,0,1.707747934305287,0.07398217825115262,0.07137340214187374,0,0.35966434244029516,0,0,1,0,1,1,0,0.05163294239612829,0
4,2,-0.9237993849488977,-1.4081993653114504,-0.004095539428579102,-1.2504972113378683,1,1,0.0671082632955086,0.5784758693916123,0.4564597418490848,0,-0.004103949119518976,-1,0,1,0,0,1,0,0.5808547830579047,0
3,1,-0.04771131501848488,1.4215777095146467,-1.4813821493226782,-0.3708746086131401,1,1,-0.5891476051084028,1.0401640352231847,0.7130302140465904,0,,-1,0,1,0,0,0,0,-2.1607864701396435,0
2,2,-0.04771131501848488,0.006689172101598107,-1.169279344415474,-0.3708746086131401,1,1,1.707747934305287,-1.548958738460096,,-1,,-1,0,1,0,0,1,0,9.150311538650449,0
1,2,1.7044648248423406,0.7141334408081224,0.3496209727995854,1.3883705968363163,2,0,-0.09695570380546925,0.46106642854437807,0.379166599595559,0,0.2998237921404249,0,0,1,0,1,0,0,0.34162660319953775,1
0,1,-0.04771131501848488,0.006689172101598107,-0.7323354175453884,-0.3708746086131401,2,0,-0.7532115722093806,1.3147309047044773,0.839293440913344,0,-1.3180206403292745,-1,0,1,0,0,0,0,4.911859808450448,0
0,2,-0.9237993849488977,-0.7007550966049262,1.015440289934954,1.8281818981986804,0,1,-0.9172755393103584,0.46228944355320345,0.38000331953913574,0,0.7008376777008428,0,0,1,0,1,0,0,0.22937392184817507,0
1,0,-0.04771131501848488,0.006689172101598107,0.9946334362744738,-1.2504972113378683,0,1,0.3952361974974643,-0.8451136008811031,-1.8650633396822693,-1,0.6904602922435389,0,0,1,0,0,1,0,-0.423693690034388,0
3,2,0.828376754911928,1.4215777095146467,0.24558670449718412,1.8281818981986804,1,1,-1.2454034735123143,-1.0224507771607798,,-1,0.2196066675060408,0,0,1,0,1,0,0,-0.820858775602876,1
2,2,1.7044648248423406,-0.7007550966049262,0.932212875293033,0.5087479941115881,2,0,-0.9172755393103584,-1.3936358323392757,,-1,0.6586659136196117,0,0,1,0,1,0,0,-0.7212641268255298,1
3,0,-0.9237993849488977,0.7141334408081224,0.3080072654786249,-1.2504972113378683,0,1,-0.5891476051084028,1.4449820031443779,0.8940377622225993,0,0.2685048076668467,0,0,1,0,0,0,0,1.104720165767299,0
4,2,-0.04771131501848488,0.7141334408081224,-1.4605752956621978,-0.3708746086131401,1,0,-0.7532115722093806,1.4003419553222523,0.8756112085886634,0,,-1,0,1,0,0,0,0,-3.0404191638392013,0
4,2,-1.7998874548793105,0.7141334408081224,-0.8987902468292306,-1.2504972113378683,2,1,-1.2454034735123143,0.43416009835022024,0.3605793805413251,0,-2.290560151567332,-1,0,1,0,0,0,0,4.28970612760679,0
1,2,-1.7998874548793105,0.006689172101598107,1.2235088265397567,-1.2504972113378683,1,1,-0.9172755393103584,1.4321403455517114,0.8887716703137666,0,0.7990865006210708,0,0,1,0,0,0,0,0.6440902453175419,0
0,0,-0.9237993849488977,0.7141334408081224,0.03751816789238143,-0.3708746086131401,2,0,0.72336413169942,-0.8114806881384058,-1.6685548271476005,-1,0.03683148419096913,0,0,1,0,0,1,0,-0.7821363646931127,0
4,2,0.828376754911928,-0.7007550966049262,0.9114060216325527,1.3883705968363163,2,0,-0.7532115722093806,-1.0444650473196364,,-1,0.6478391082230026,0,0,1,0,1,0,0,-0.5464380856284776,1
1,2,-0.9237993849488977,0.7141334408081224,-0.7947559785268293,-0.3708746086131401,1,1,1.707747934305287,-1.5477357234512708,,-1,-1.5835556590973576,-1,0,1,0,0,1,0,-7.540953993895454,0
0,0,-0.9237993849488977,-1.4081993653114504,-1.4813821493226782,-0.3708746086131401,0,0,-0.42508363800742494,-1.446225477718766,,-1,,-1,0,1,0,0,0,0,3.004318875873683,0
4,2,0.828376754911928,1.4215777095146467,-0.7531422712058687,1.8281818981986804,2,0,1.707747934305287,-1.4982036155938436,,-1,-1.3989431050889292,-1,0,1,0,1,1,0,-6.069097463192174,1
4,2,-0.04771131501848488,0.006689172101598107,1.0362471435954344,-0.3708746086131401,1,0,-0.5891476051084028,1.1655230736277837,0.7726619367198122,0,0.7111084781561834,0,0,1,0,0,0,0,0.5723878249718749,0
1,0,-1.7998874548793105,-1.4081993653114504,0.5784963630648684,0.5087479941115881,2,0,-0.7532115722093806,0.7007773702741481,0.5310854231749248,0,0.4564727249681922,0,0,1,0,1,0,0,0.44395247697213075,0
2,2,0.828376754911928,0.006689172101598107,-1.398154734680757,-0.3708746086131401,1,1,-0.42508363800742494,0.6891587276903072,0.524230610728193,0,,-1,0,1,0,0,0,0,-1.7308816589682878,1
1,1,0.828376754911928,1.4215777095146467,1.2027019728792765,0.5087479941115881,1,0,0.0671082632955086,0.350995077750096,0.3008414155592084,0,0.7896847762716571,0,0,1,0,1,1,0,0.1593475114072243,1
1,2,-0.04771131501848488,0.006689172101598107,-1.0860519297735531,1.8281818981986804,2,1,1.707747934305287,-1.3184204092965162,,-1,,-1,0,1,0,1,1,0,15.321218394125012,0
0,1,-0.9237993849488977,-1.4081993653114504,-0.31619834433578314,1.3883705968363163,1,0,-0.7532115722093806,0.2445927719822899,0.21880838563353763,0,-0.38008738051017327,-1,0,1,0,1,0,0,0.35769549540605095,0
4,2,-0.9237993849488977,-0.7007550966049262,0.932212875293033,0.5087479941115881,2,1,-0.5891476051084028,0.4775771311635204,0.39040367276872145,0,0.6586659136196117,0,0,1,0,1,0,0,0.2471658983698122,0
0,0,-0.9237993849488977,1.4215777095146467,-0.5450737346010661,-0.3708746086131401,2,0,0.0671082632955086,0.8163522886081442,0.5968302528894874,0,-0.7876199272316431,-1,0,1,0,0,1,0,1.794471655516018,0
3,0,-0.9237993849488977,-1.4081993653114504,0.5576895094043881,-0.3708746086131401,2,0,-1.2454034735123143,0.5148790889326939,0.4153356264910514,0,0.443203639657647,0,0,1,0,0,0,0,0.3305402558238757,0
4,1,-0.9237993849488977,-1.4081993653114504,0.22477985083670385,1.8281818981986804,2,1,0.23117223039648643,1.1245520708321342,0.7535609899603615,0,0.20276111424357507,0,0,1,0,1,1,0,0.9181666975202936,0
2,2,0.828376754911928,-1.4081993653114504,-0.004095539428579102,-1.2504972113378683,1,1,-1.0813395064113362,0.2721106096808604,0.2406774184336378,0,-0.004103949119518976,-1,0,1,0,0,0,0,0.27322963241346593,1
0,2,1.7044648248423406,-1.4081993653114504,2.014169265638007,0.5087479941115881,1,0,-0.9172755393103584,-1.0132781645945896,,-1,1.103324258427669,0,0,1,0,1,0,0,-0.3361716198708933,1
4,2,0.828376754911928,0.7141334408081224,1.0986677045768751,1.3883705968363163,1,1,-0.5891476051084028,-1.5000381381070818,,-1,0.741302717003831,0,0,1,0,1,0,0,-0.7147573362070264,1
0,2,0.828376754911928,0.006689172101598107,-0.2745846370148226,0.5087479941115881,1,0,-1.0813395064113362,-0.8634588260134834,-1.9911290689147394,-1,-0.32101087371798337,-1,0,1,0,1,0,0,-1.1902957534015264,1
3,1,-1.7998874548793105,0.7141334408081224,-0.4826531736196253,-0.3708746086131401,1,1,1.707747934305287,0.14919760129391207,0.139063960837415,0,-0.6590417853263827,-1,0,1,0,0,1,0,0.2883899034189027,0
4,1,-0.04771131501848488,-1.4081993653114504,-0.8987902468292306,-0.3708746086131401,1,0,0.23117223039648643,-1.2340323736875667,,-1,-2.290560151567332,-1,0,1,0,0,1,0,-12.19282070182906,0
1,1,-0.9237993849488977,1.4215777095146467,-2.084780905476606,-0.3708746086131401,2,1,-0.9172755393103584,0.3779014079442538,0.32056162282157735,0,,-1,0,1,0,0,0,0,-0.3483665743344,0
3,2,-0.9237993849488977,-1.4081993653114504,-0.1913572223729015,-0.3708746086131401,1,0,-0.42508363800742494,0.8065681685375414,0.5914290060375529,0,-0.21239801985164874,-1,0,1,0,0,0,0,0.9974344554270987,0
4,2,0.828376754911928,1.4215777095146467,0.9738265826139935,1.3883705968363163,2,0,-0.42508363800742494,-1.548958738460096,,-1,0.6799740863993969,0,0,1,0,1,0,0,-0.7847491527896878,1
4,2,-0.9237993849488977,-1.4081993653114504,-0.3994257589777042,-0.3708746086131401,1,0,-0.7532115722093806,0.1913916190983869,0.1751220516891237,0,-0.5098690130934217,-1,0,1,0,0,0,0,0.3186810322943598,0
4,0,-0.04771131501848488,-1.4081993653114504,0.8905991679720724,-0.3708746086131401,1,1,1.707747934305287,-0.6378125568852051,-1.015593402508179,-1,0.6368937989223433,0,0,1,0,0,1,0,-0.3373600114133906,0
2,1,-0.04771131501848488,-1.4081993653114504,1.2651225338607173,1.3883705968363163,2,0,-0.9172755393103584,-1.4101465349584181,,-1,0.8176288563064619,0,0,1,0,1,0,0,-0.6225475725390176,0
3,2,0.828376754911928,0.006689172101598107,0.6825306313672698,1.8281818981986804,2,0,0.0671082632955086,1.2266738240690516,0.8005089132775471,0,0.5202989882356688,0,0,1,0,1,1,0,0.7290647796838167,1
4,2,1.7044648248423406,1.4215777095146467,0.016711314231901166,1.8281818981986804,1,1,-0.9172755393103584,0.8090141985551922,0.5927820552243639,0,0.01657321662488274,0,0,1,0,1,0,0,0.7957167263023736,1
0,1,-0.9237993849488977,0.7141334408081224,-0.31619834433578314,-0.3708746086131401,2,1,0.23117223039648643,-0.9863718344004319,-4.295616627836043,-1,-0.38008738051017327,-1,0,1,0,0,1,0,-1.4424823722345492,0
4,1,0.828376754911928,-1.4081993653114504,1.9309418509960858,1.3883705968363163,2,0,-0.7532115722093806,-1.6052174288660626,,-1,1.0753238222266266,0,0,1,0,1,0,0,-0.5476797256556033,1
1,2,-1.7998874548793105,1.4215777095146467,-0.44103946629866475,1.3883705968363163,1,1,-0.9172755393103584,1.0138692125334394,0.7000578530285659,0,-0.5816764099270779,-1,0,1,0,1,0,0,1.8138475820820146,0
2,2,-0.9237993849488977,1.4215777095146467,0.20397299717622358,-1.2504972113378683,1,0,-1.2454034735123143,1.240738496670543,0.8068054975460919,0,0.18562691904062836,0,0,1,0,0,0,0,1.0305368140153879,0
1,0,-0.04771131501848488,-0.7007550966049262,1.2859293875211975,-1.2504972113378683,1,1,-1.2454034735123143,1.2651987968470504,0.8176625241109169,0,0.826772675797202,0,0,1,0,0,0,0,0.5534723879721407,0
4,2,0.828376754911928,0.006689172101598107,-1.8142918078903625,-1.2504972113378683,1,0,1.707747934305287,-1.5691384861057145,,-1,,-1,0,1,0,0,1,0,1.9269977554741478,1
4,2,-0.9237993849488977,0.006689172101598107,-0.5242668809405858,-0.3708746086131401,1,1,-0.42508363800742494,1.4437589881355524,0.8935374227542082,0,-0.7428982562322248,-1,0,1,0,0,0,0,3.034808656984089,0
1,1,-0.04771131501848488,0.7141334408081224,1.015440289934954,1.3883705968363163,1,0,-0.5891476051084028,-1.5709730086189524,,-1,0.7008376777008428,0,0,1,0,1,0,0,-0.7794688914696916,0
4,2,-0.9237993849488977,-1.4081993653114504,-1.1900861980759543,0.5087479941115881,2,0,-1.2454034735123143,0.5955980795151673,0.4672486374354341,0,,-1,0,1,0,1,0,0,-3.133305234908109,0
4,0,0.828376754911928,-1.4081993653114504,-1.2733136127178755,-0.3708746086131401,1,1,1.707747934305287,-1.5728075311321905,,-1,,-1,0,1,0,0,1,0,5.754589079892267,1
0,1,-0.9237993849488977,-1.4081993653114504,-1.2733136127178755,-0.3708746086131401,2,0,0.0671082632955086,1.4174641654458071,0.8827191252554332,0,,-1,0,1,0,0,1,0,-5.186218686110474,0
4,2,-0.9237993849488977,-1.4081993653114504,-0.3578120516567437,0.5087479941115881,1,1,-0.5891476051084028,0.6518567699211337,0.5018999703237731,0,-0.4428742637076438,-1,0,1,0,1,0,0,1.015056062018637,0
2,0,0.828376754911928,-1.4081993653114504,0.47446209476246703,1.3883705968363163,2,1,-0.7532115722093806,-1.2303633286610907,,-1,0.38829324176233615,0,0,1,0,1,0,0,-0.8344489377051769,1
4,2,-0.9237993849488977,0.006689172101598107,1.0570539972559145,-0.3708746086131401,1,1,-1.0813395064113362,1.2199472415205121,0.7974834305209437,0,0.7212748608153022,0,0,1,0,0,0,0,0.5930555265675608,0
2,0,0.828376754911928,0.7141334408081224,-0.6699148565639477,1.8281818981986804,2,0,1.707747934305287,-1.501261153115907,,-1,-1.1084046473882936,-1,0,1,0,1,1,0,-4.548102763694203,1
4,2,-0.04771131501848488,-0.7007550966049262,-0.773949124866349,-1.2504972113378683,1,0,1.707747934305287,-1.4052544749231166,,-1,-1.486995193832733,-1,0,1,0,0,1,0,-6.216540741513476,0
0,2,-0.9237993849488977,0.006689172101598107,1.1402814118978357,-0.3708746086131401,2,0,-0.9172755393103584,1.4382554205958382,0.89128279201766,0,0.7609373212751155,0,0,1,0,0,0,0,0.6719936044861058,0
3,2,-0.04771131501848488,0.006689172101598107,-1.398154734680757,-1.2504972113378683,2,0,1.707747934305287,-1.0542491673902392,,-1,,-1,0,1,0,0,1,0,2.6478378267573355,0
4,1,1.7044648248423406,0.7141334408081224,1.951748704656566,0.5087479941115881,1,1,-0.42508363800742494,-1.0664793174784928,,-1,1.082397775965845,0,0,1,0,1,0,0,-0.3613042383303347,1
2,2,0.828376754911928,1.4215777095146467,1.015440289934954,-0.3708746086131401,2,0,-1.2454034735123143,0.5955980795151673,0.4672486374354341,0,0.7008376777008428,0,0,1,0,0,0,0,0.2955176010371359,1
3,2,-0.9237993849488977,-1.4081993653114504,-1.6062232712855598,-0.3708746086131401,1,0,0.23117223039648643,1.2266738240690516,0.8005089132775471,0,,-1,0,1,0,0,1,0,-2.023468715524169,0
3,2,-0.9237993849488977,-0.7007550966049262,-0.9820176614711517,-1.2504972113378683,1,0,-0.5891476051084028,0.8481506788376035,0.6141855060631342,0,-4.018365195612537,-1,0,1,0,0,0,0,47.16576086458108,0
4,1,0.828376754911928,-0.7007550966049262,0.5993032167253487,1.3883705968363163,2,0,-0.42508363800742494,-1.4211536700378462,,-1,0.4695680448459665,0,0,1,0,1,0,0,-0.8886080232788675,1
1,2,-0.04771131501848488,-1.4081993653114504,1.2027019728792765,-0.3708746086131401,1,1,-0.09695570380546925,1.132501668389499,0.7572957827465794,0,0.7896847762716571,0,0,1,0,0,0,0,0.5141420320739724,0
4,2,-0.04771131501848488,0.7141334408081224,1.244315680200237,-1.2504972113378683,2,0,-0.42508363800742494,0.9704521797201393,0.6782630492641247,0,0.8084006552173912,0,0,1,0,0,0,0,0.43240449116924407,0
4,2,-0.9237993849488977,-0.7007550966049262,-1.62703012494604,-1.2504972113378683,2,1,-0.42508363800742494,-1.497592108089431,,-1,,-1,0,1,0,0,0,0,2.3883894066785207,0
3,2,-0.04771131501848488,-1.4081993653114504,-0.3994257589777042,-0.3708746086131401,1,0,-0.09695570380546925,0.23664317442492508,0.2124005913489063,0,-0.5098690130934217,-1,0,1,0,0,0,0,0.39402817880119484,0
2,2,0.828376754911928,1.4215777095146467,0.5993032167253487,1.3883705968363163,1,1,-0.42508363800742494,-1.0683138399917307,,-1,0.4695680448459665,0,0,1,0,1,0,0,-0.6679870513730068,1
3,0,1.7044648248423406,1.4215777095146467,1.0362471435954344,0.5087479941115881,1,0,-1.0813395064113362,-1.4755778379305746,,-1,0.7111084781561834,0,0,1,0,1,0,0,-0.7246555716832697,1
